SiteCode,effort_ha,Ntotal,S_obs,tif.path,k,d
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.3999999999999999,3.6433323702448033
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.34999999999999987,4.094844348729724
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.29999999999999993,4.655695825832848
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.2499999999999999,5.216293253632257
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.19999999999999996,6.1990711786422414
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.1499999999999999,7.379842287535464
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.09999999999999987,9.45938664242295
RSfaxi,1,1211,74,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSfaxi.tif,0.05,14.167905404233297
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.99,0.6619591068976213
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.95,0.9326508895636411
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.8999999999999999,1.1424247466953998
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.85,1.3207121420618557
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.7999999999999999,1.486133943352013
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.75,1.6641773140558396
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.7,1.8249511772995974
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.6499999999999999,2.0195515660302488
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.5999999999999999,2.21249062725797
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.5499999999999999,2.4361173002103667
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.49999999999999994,2.6762745606347935
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.44999999999999996,2.943496338580384
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.3999999999999999,3.2674605967287165
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.34999999999999987,3.6771600697514972
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.29999999999999993,4.125295043359327
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.2499999999999999,4.694154706865886
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.19999999999999996,5.4780863038236
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.1499999999999999,6.622598269242851
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.09999999999999987,8.485000460861817
RSmaqu4,1,1531,85,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmaqu4.tif,0.05,12.659265229824715
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.99,0.737103569323041
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.95,1.051223290562166
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.8999999999999999,1.281548333581859
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.85,1.4836845266720542
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.7999999999999999,1.661612240779307
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.75,1.8588200795479597
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.7,2.0538925146572584
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.6499999999999999,2.2790385084967015
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.5999999999999999,2.4885618069162763
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.5499999999999999,2.7347236843732317
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.49999999999999994,3.0097192532547066
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.44999999999999996,3.3192474523352624
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.3999999999999999,3.689688998777391
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.34999999999999987,4.092509303571701
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.29999999999999993,4.6364379507970055
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.2499999999999999,5.292311423460208
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.19999999999999996,6.1603863310528135
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.1499999999999999,7.440728102400678
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.09999999999999987,9.48313940040894
RSrioz1,1,1206,78,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSrioz1.tif,0.05,14.239805365903287
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.99,0.7361924707019182
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.95,1.0338781082753343
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.8999999999999999,1.2797184570671376
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.85,1.4812383971797107
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.7999999999999999,1.6633526588614538
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.75,1.8621917275654605
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.7,2.046256234413018
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.6499999999999999,2.254156746709833
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.5999999999999999,2.4687018224248627
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.5499999999999999,2.7085378446782316
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.49999999999999994,2.986747502630225
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.44999999999999996,3.2911222492433145
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.3999999999999999,3.6612320374386007
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.34999999999999987,4.0681550856919015
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.29999999999999993,4.552443300173296
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.2499999999999999,5.238248972639228
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.19999999999999996,6.084463587522569
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.1499999999999999,7.314616591667575
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.09999999999999987,9.479454219311169
RScach3,1,1229,72,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach3.tif,0.05,14.17360531273984
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.99,0.592097116777701
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.95,0.8342945760048015
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.8999999999999999,1.0184273538788056
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.85,1.1780746751478341
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.7999999999999999,1.331880120080966
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.75,1.4811401366353878
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.7,1.6488747518870481
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.6499999999999999,1.8151520670030579
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.5999999999999999,1.9936338459056773
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.5499999999999999,2.185021487659439
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.49999999999999994,2.399976034279041
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.44999999999999996,2.640248777269506
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.3999999999999999,2.915998658816247
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.34999999999999987,3.271823606548841
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.29999999999999993,3.667495651248219
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.2499999999999999,4.228514082353406
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.19999999999999996,4.919615507757973
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.1499999999999999,5.8976050909187245
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.09999999999999987,7.573757340248551
RScach2,1,1904,48,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScach2.tif,0.05,11.221381835299876
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.99,0.8925178341841112
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.95,1.268276635887377
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.8999999999999999,1.5465104785705495
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.85,1.795741886739774
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.7999999999999999,2.0277400725620636
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.75,2.2614559098116955
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.7,2.4855519951329743
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.6499999999999999,2.726941906389239
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.5999999999999999,3.021823533381961
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.5499999999999999,3.312949534669649
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.49999999999999994,3.6119934879064126
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.44999999999999996,4.0297223836472895
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.3999999999999999,4.44595694125933
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.34999999999999987,4.976291785249204
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.29999999999999993,5.559814626932967
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.2499999999999999,6.376467848454828
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.19999999999999996,7.4813877402865945
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.1499999999999999,8.956289396723838
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.09999999999999987,11.530198508044204
RSpet1,1,827,70,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSpet1.tif,0.05,17.299326092701317
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.99,0.6862713481178875
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.95,0.959725989764259
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.8999999999999999,1.1808489809196554
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.85,1.3680310359302512
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.7999999999999999,1.538042105139202
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.75,1.7150331124784701
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.7,1.899755454363119
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.6499999999999999,2.0847316322277645
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.5999999999999999,2.2830456504020757
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.5499999999999999,2.5117444907878883
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.49999999999999994,2.777044665724713
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.44999999999999996,3.051578729445268
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.3999999999999999,3.387281564387589
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.34999999999999987,3.7831306652757735
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.29999999999999993,4.25441671514555
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.2499999999999999,4.872741839927535
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.19999999999999996,5.684221078280405
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.1499999999999999,6.846365740886138
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.09999999999999987,8.788965895303974
RSsmar2,1,1427,58,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsmar2.tif,0.05,13.220540930873321
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.99,0.4809732042668278
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.95,0.6837711620140966
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.8999999999999999,0.8382397760887741
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.85,0.9747458096976231
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.7999999999999999,1.095899936257568
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.75,1.2233131388870693
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.7,1.3435013573657488
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.6499999999999999,1.4851465057657174
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.5999999999999999,1.6357821549227092
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.5499999999999999,1.7952191053585431
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.49999999999999994,1.965073974268903
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.44999999999999996,2.1736343176274993
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.3999999999999999,2.414748188106199
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.34999999999999987,2.666454422873093
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.29999999999999993,2.99638827932963
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.2499999999999999,3.4485225493009293
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.19999999999999996,4.043834339365331
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.1499999999999999,4.843746946203474
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.09999999999999987,6.290649059145296
RSmorr1,1,2822,114,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSmorr1.tif,0.05,9.45359879611963
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.99,0.5487049601940855
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.95,0.779030272301783
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.8999999999999999,0.9597888123028344
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.85,1.1049548669834797
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.7999999999999999,1.2425631488773774
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.75,1.3964170861757765
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.7,1.5377193436294099
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.6499999999999999,1.6947055246414535
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.5999999999999999,1.8592617586478675
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.5499999999999999,2.040814077779637
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.49999999999999994,2.237208097181705
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.44999999999999996,2.4882980422150123
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.3999999999999999,2.734779530671948
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.34999999999999987,3.035195384890769
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.29999999999999993,3.447521097582908
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.2499999999999999,3.912834043894692
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.19999999999999996,4.609398343020884
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.1499999999999999,5.572290361814855
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.09999999999999987,7.159910785171921
RScris,1,2179,29,dados/paisagens/paisagens_mapbiomas6_padronizadas/RScris.tif,0.05,10.716701802198264
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.99,0.6157092883432234
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.95,0.8787044211261213
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.8999999999999999,1.0672313515863123
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.85,1.237030246963032
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.7999999999999999,1.3999189659217666
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.75,1.5538821935846363
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.7,1.715022851002571
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.6499999999999999,1.8885355507875168
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.5999999999999999,2.0774653031148387
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.5499999999999999,2.284376783086241
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.49999999999999994,2.515942175977925
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.44999999999999996,2.7731095938098282
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.3999999999999999,3.06860116890012
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.34999999999999987,3.4454240203327458
RSsetape,1,1733,45,dados/paisagens/paisagens_mapbiomas6_padronizadas/RSsetape.tif,0.29999999999999993,3.862825983071298
